"CustomerID","CustomerType","X8.9","X9.10","X10.11","X11.12","X12.1","X1.2","X2.3","X3.4","X4.5","X5.6"
1,"Single",8,9,11.5,5,6.5,10,9.5,5,14,12.5
2,"Single",8.5,10,2.5,7.5,6,7,7,9,4.5,11
3,"Single",14,7.5,4.5,8,7.5,7.5,7.5,9,8,6.5
4,"Single",9.5,9.5,8,4.5,8,6,7.5,3.5,9,13.5
5,"Single",10,10,5,7.5,14,5,7,5,11,14
6,"Single",14.5,10,4.5,10.5,3.5,5,16,4.5,7.5,14
7,"Single",11,8,10,5.5,5.5,8.5,6.5,8,14,10.5
8,"Single",4.5,6,8.5,4,11.5,9.5,5.5,6,15.5,15
9,"Single",4.5,7,6,5,3,7,8.5,5,11.5,14
10,"Single",13,16.5,6,10.5,14,5.5,8.5,10,12.5,14
11,"Single",10.5,5.5,7,8,12.5,9.5,8.5,12.5,17,14
12,"Single",10.5,5,4.5,4,5.5,10.5,6.5,7,9,12.5
13,"Single",9.5,13.5,6.5,8.5,9.5,8.5,9.5,8.5,10,9
14,"Single",7.5,9,8,3.5,8.5,4.5,6.5,6,5,12.5
15,"Single",15.5,6.5,6,16.5,7.5,5,7.5,8,14,11.5
16,"Single",11,12.5,8.5,9.5,13.5,3.5,10.5,3.5,4,6
17,"Single",2.5,9,11.5,6.5,9.5,4.5,4,7.5,12,14
18,"Single",7,9,7,6.5,5.5,6,7,4.5,11,17.5
19,"Single",6,10.5,6,6.5,8.5,5,6.5,5,8,14.5
20,"Single",8.5,9,8,3,7.5,8.5,6.5,8,8.5,13.5
21,"Single",6,8.5,5,7.5,7,3.5,8.5,9.5,8,7
22,"Single",7.5,9,6.5,11,14,6,8.5,8,11,12.5
23,"Single",4.5,15,4,5,9.5,11.5,6,6,10,7.5
24,"Single",6.5,12,10.5,0.5,4.5,3,4.5,6.5,13,2.5
25,"Single",6.5,7,12,9,6.5,4,6,6.5,12,10
26,"Single",8,13.5,6,5,9,5,12,5,12,15
27,"Single",5,12.5,7.5,3.5,8.5,11.5,6.5,8,3.5,13
28,"Single",12,11,5,2.5,7.5,7.5,12,2,9.5,13
29,"Single",12,5,4.5,7.5,10.5,9,7.5,10,11,6
30,"Single",11.5,12,10.5,5.5,6.5,10.5,5.5,8,6,11.5
31,"Single",12,9,5.5,2,2.5,3,5.5,7.5,8.5,16
32,"Single",11.5,6.5,10,6.5,8,10.5,2.5,5.5,9,11.5
33,"Single",8.5,13,8,7.5,3.5,5,6,11.5,9.5,8.5
34,"Single",9,5,9,6,6.5,9,13,6.5,11,15.5
35,"Single",8,10.5,1.5,6,11,13,8,5.5,8,11.5
36,"Single",6.5,7.5,6.5,4.5,9,8.5,8,6,9.5,15
37,"Single",11.5,7,3,11,10,6,9,5,7.5,8.5
38,"Single",9,4,11,6.5,5.5,5,3.5,2,11.5,11
39,"Single",12.5,9,6,4.5,8,3,9.5,6,16.5,8
40,"Single",6.5,12.5,4.5,7.5,3,9,5,6.5,11,5.5
41,"Single",7.5,13,7.5,3.5,6,8,6,7,6,8
42,"Single",8,13,9.5,5.5,9.5,10,3.5,11.5,9.5,12
43,"Single",12,11,2.5,11.5,9,8.5,4.5,11.5,2.5,8
44,"Single",9,8.5,12.5,2,10,8.5,7,11.5,13.5,14.5
45,"Single",10,7,9.5,7,3,9,1.5,8,6.5,8
46,"Single",9.5,7.5,7,5,7.5,10,6,3.5,14,16
47,"Single",8.5,9.5,10,2.5,6,6,3,2.5,8,10.5
48,"Single",14.5,16.5,8.5,2.5,4.5,8,11.5,6.5,7.5,10.5
49,"Single",9,12,15.5,9,5.5,7.5,4.5,8,11.5,5
50,"Single",13.5,11,8.5,8.5,6,10,11.5,2,7.5,15
51,"Single",5,9,7.5,5,13,11,10,11.5,12,8
52,"Single",6.5,12,10,12.5,4,11,9,5,5,3.5
53,"Single",10,13,5,8,4,3.5,4,8,8.5,9
54,"Single",11.5,15,5,4.5,4,4,7,12.5,12,7.5
55,"Single",7.5,8,2.5,10.5,4.5,7,5,8,5.5,12.5
56,"Single",7.5,10.5,9.5,5.5,10,10.5,10,9,11,11.5
57,"Single",6,7.5,8,7.5,4,5.5,3,6.5,13.5,6.5
58,"Single",11,11.5,3,4.5,2.5,9,5.5,6.5,9.5,13.5
59,"Single",13,11,11.5,8.5,3,4,7.5,3,7.5,10.5
60,"Single",12,17.5,13,9,8,9,5.5,6.5,7.5,10.5
61,"Single",11,12,9.5,10.5,7,3,1.5,6.5,7.5,17.5
62,"Single",12,4.5,4.5,6.5,6,7,6.5,6.5,7.5,13
63,"Single",9.5,10.5,7.5,4.5,9,4,9.5,7.5,9.5,8.5
64,"Single",9,6.5,6.5,8.5,4.5,4,5.5,4,11.5,10.5
65,"Single",7.5,8.5,3,5,6,6.5,3.5,10,11.5,11.5
66,"Single",7.5,11,8.5,9.5,6,4,5,7,14.5,12
67,"Single",11,5,6,8.5,13,4.5,9,8,16.5,9.5
68,"Single",9,10,3.5,7,6,8.5,8,5,11,9
69,"Single",6.5,9,0,7,2.5,3.5,4,9.5,9.5,15
70,"Single",10.5,11.5,6,8,9.5,6,4.5,4,14.5,11.5
71,"Single",9,6,6.5,7.5,7.5,7.5,6,3,11.5,15
72,"Single",10,10,6.5,3.5,14.5,10,10,5,15.5,2.5
73,"Single",11,9,5.5,8.5,6,5.5,4,7.5,11,8.5
74,"Single",8,13.5,6,7.5,11.5,7.5,6.5,9.5,9.5,6
75,"Single",12,10,2,7,11,8.5,7.5,7,12,8
76,"Single",9,7.5,13,5.5,12,6.5,6,3.5,9.5,2.5
77,"Single",11.5,9.5,7,8,6.5,9,6.5,8,10.5,12
78,"Single",13.5,7.5,3,3.5,12.5,11,7.5,3.5,14,8.5
79,"Single",11,10.5,7.5,4.5,4,5,8,6,5,9.5
80,"Single",7.5,5,7.5,3.5,9.5,6,11,2,6,7.5
81,"Single",13,10.5,7.5,7.5,8.5,8,5,6.5,7,6
82,"Single",12.5,8,9.5,9.5,6,4.5,9,8.5,11,13
83,"Single",10.5,14.5,2.5,13,7,4,5.5,8,7.5,7.5
84,"Single",10,7,5,4.5,6.5,9,7.5,6.5,14,7.5
85,"Single",8,9.5,2.5,6.5,7,5,4,3,6.5,9
86,"Single",14,8.5,6.5,6,3.5,11.5,10,6,10,5.5
87,"Single",8,13.5,4,6,2.5,3,4,10,2,10.5
88,"Single",16,10.5,13,10,5,4.5,3.5,8.5,10.5,15
89,"Single",14,11,4,8,8.5,9,4.5,9.5,7.5,11.5
90,"Single",9.5,5.5,2.5,8,5.5,6,9.5,7,8.5,12
91,"Single",6,9,6.5,9.5,12,3,11,10,5,10.5
92,"Single",15.5,15.5,5,9,3.5,6,7,8.5,8.5,13
93,"Single",9.5,7,6,6.5,6.5,5.5,13.5,9.5,8.5,14.5
94,"Single",13,12.5,4.5,8,11,7,2.5,6.5,14,9
95,"Single",8.5,5,4.5,8,10,6.5,7.5,5.5,15.5,8.5
96,"Single",7,10,9,6.5,8.5,7.5,5,5,7.5,11
97,"Single",6.5,11.5,5.5,6,11,9.5,9,9,11.5,12
98,"Single",11,10,4.5,2,8,9.5,5.5,10,18.5,13.5
99,"Single",9.5,12.5,3.5,5.5,9,6,6,6,15,2.5
100,"Single",14.5,14,8,4.5,7,10,11,8.5,9.5,10.5
101,"Single",15,8.5,5,6,4.5,6.5,4,15,10,13
102,"Single",11,8,4.5,4,10.5,5,1.5,9.5,15.5,7
103,"Single",9,11.5,4,11.5,1,10.5,6.5,10,13.5,11
104,"Single",10.5,9.5,5.5,5.5,8.5,7.5,6,8,7.5,3
105,"Single",13.5,13.5,8.5,11.5,9.5,4.5,10.5,7.5,10.5,11
106,"Single",9,10,9.5,13.5,5,9.5,3.5,7.5,6,11.5
107,"Single",5.5,11,11,4,6,6.5,4,3,11.5,7.5
108,"Single",7.5,6,7,6.5,2,5.5,8,5,12,10
109,"Single",12.5,6,7.5,7,7,6,10,3.5,9,8
110,"Single",11.5,4.5,1.5,5,4.5,8.5,7,12.5,10,5
111,"Single",10.5,11.5,11.5,8,5.5,14,9,5,9.5,9.5
112,"Single",11,6.5,5,9,5.5,11.5,10.5,7,6.5,10
113,"Single",15.5,7,6.5,3,6.5,6.5,7,13.5,5.5,7.5
114,"Single",11,11,8.5,8,7,4,10.5,5.5,13.5,13.5
115,"Single",7.5,14.5,3.5,8.5,4.5,13.5,7.5,7.5,9,8.5
116,"Single",10,8,12,6.5,11,8.5,8.5,12,9.5,14.5
117,"Single",6.5,8.5,10,6.5,7.5,6,10.5,14,9,8.5
118,"Single",13,7.5,4,5.5,9.5,7,12,12,18.5,10
119,"Single",12.5,10.5,4,3,5.5,3.5,5,8.5,7.5,8
120,"Single",15,8.5,5.5,5.5,9.5,3.5,4,4.5,9,11
121,"Single",9.5,14.5,4,9.5,8.5,5,7.5,10,9.5,11.5
122,"Single",8,10,7.5,7.5,8.5,8,5.5,6.5,11.5,11
123,"Single",10,8,9,4.5,2,5.5,3.5,7,10.5,7
124,"Single",17.5,14,5.5,9,6,7,9.5,6,9,7
125,"Single",16,10.5,5.5,3,4,7.5,5.5,3.5,7.5,6.5
126,"Single",5,6.5,3.5,7.5,4,4,5,10,6,8
127,"Single",5.5,13.5,5.5,12.5,7,4.5,5.5,2.5,5.5,9.5
128,"Single",11,6.5,12.5,5,5.5,7,4,6,14.5,11
129,"Single",4.5,14.5,8,9.5,6,5,4.5,14.5,9.5,12
130,"Single",12,7,11,9,3.5,7.5,8,8.5,17,14.5
131,"Single",16.5,13,7,10,6,4.5,4,3.5,10,13
132,"Single",5,15,3,5.5,4.5,6,9.5,7,14,6.5
133,"Single",2,10,9.5,7,11.5,8,11,7.5,10,7
134,"Single",11,7.5,3,10.5,2.5,12.5,5.5,7,16.5,10
135,"Single",6.5,11,9.5,2,6,7.5,7,7.5,9,8.5
136,"Single",8.5,12.5,5.5,4.5,9,11,1,3.5,6,13.5
137,"Single",9,17.5,4,5.5,6.5,4,7,7,5,15
138,"Single",3.5,3.5,7.5,9.5,4,5.5,4,7.5,12,9
139,"Single",13.5,16.5,8,2.5,3.5,5.5,9.5,7,4.5,10.5
140,"Single",8,7,6.5,10,9,11,4,7.5,11.5,12
141,"Single",13,8,9.5,6.5,4.5,5,6,2,10,15.5
142,"Single",6,15.5,10,10,14,10,4.5,7.5,10.5,14.5
143,"Single",14,6.5,13,7.5,10,7.5,9,2.5,10,12
144,"Single",11.5,13,6,7,6.5,5.5,6,5.5,7.5,9.5
145,"Single",7.5,7.5,5.5,8,12.5,7.5,6,8.5,10.5,6
146,"Single",10.5,15,3.5,9,6,11,10.5,8.5,9,12.5
147,"Single",10.5,12,14,7,12,10.5,9.5,3.5,11.5,12
148,"Single",9,7,11.5,2,8.5,12.5,2.5,7,7,11
149,"Single",10.5,14.5,10.5,3.5,5,10.5,2.5,5,11,7.5
150,"Single",9,14.5,6.5,8,7.5,9,5,8.5,13,12.5
151,"Single",15.5,11.5,9.5,8,10,5.5,4.5,4,6,10
152,"Single",7.5,8,6.5,7.5,4.5,9,5,4,11.5,5.5
153,"Single",14.5,10,3.5,5.5,4,5.5,6.5,11,11,14.5
154,"Single",6,8.5,5.5,8,3,4,11,13.5,10.5,12
155,"Single",11,13.5,12,2,5,6,6.5,9.5,11,10
156,"Single",8.5,9.5,6.5,7,7,12,3.5,4.5,4,5
157,"Single",6.5,7,8,3,7.5,6.5,3.5,3.5,9,4.5
158,"Single",8,11,2,10.5,6,5.5,3,6,6.5,11
159,"Single",12,7,7,9,13.5,6.5,7.5,7.5,10.5,12.5
160,"Single",11,7.5,9.5,6,8.5,6,10,9,10.5,10
161,"Single",13.5,17,7.5,8,6.5,9.5,8,5.5,15,12
162,"Single",10,6,9,8.5,7.5,7.5,6.5,7.5,8,10
163,"Single",11.5,11,7,5.5,10.5,5.5,7.5,4,5,13.5
164,"Single",7.5,10.5,8.5,6.5,11,7.5,5.5,2.5,11.5,10.5
165,"Single",10.5,7,9.5,0,7,4.5,1,4,13.5,12.5
166,"Single",8,10,6,9.5,8,11.5,5.5,4.5,15,12.5
167,"Single",10.5,6.5,8,8,6.5,9.5,7.5,7,10,8
168,"Single",7.5,4,6.5,3.5,10,5,1.5,9,10,11.5
169,"Single",7,2.5,10.5,7.5,8.5,6,7,7,7.5,13
170,"Single",10.5,7.5,3.5,7.5,7.5,4.5,7.5,13,15,11
171,"Single",6,10.5,6.5,5.5,12,7.5,7,3,7.5,7.5
172,"Single",5,9,7.5,6,9,8,6.5,12,9.5,10.5
173,"Single",16.5,13.5,1.5,5,5.5,7.5,3.5,9,15,9.5
174,"Single",13.5,10.5,5,8,6,8.5,9.5,13.5,14.5,14
175,"Single",8.5,10,7.5,2.5,6.5,10.5,6.5,8.5,6,15.5
176,"Single",11,12,10.5,4.5,6,16,6.5,10.5,11,18
177,"Single",7.5,6.5,6.5,5.5,8.5,7,10,6.5,9,12
178,"Single",8,9.5,5,8,6.5,4.5,10,8.5,18.5,12
179,"Single",7,10.5,9,5.5,7.5,6,3.5,8,12.5,10
180,"Single",7,10,2.5,15.5,4.5,10,8,6,8,9.5
181,"Single",9,12,7.5,5.5,4,8,4.5,5,9.5,10.5
182,"Single",9.5,12.5,7.5,11.5,4,8.5,9,9,12,8
183,"Single",10,12.5,4.5,4.5,6.5,5.5,6,5.5,11,8.5
184,"Single",13,7.5,2.5,10,5.5,10.5,2.5,4.5,8.5,6.5
185,"Single",8,6.5,2.5,10,9.5,7,7.5,4.5,10,12.5
186,"Single",5.5,4,4.5,5.5,3,3.5,10,2.5,11,10.5
187,"Single",10,6,5,4.5,6,9.5,6.5,12,8.5,8
188,"Single",18,13,9,7.5,7,8.5,9,10,9.5,9
189,"Single",10.5,9.5,5,8,7.5,7.5,10.5,11.5,12.5,4
190,"Single",9.5,10.5,11.5,6,9,5.5,10.5,6,8.5,9
191,"Single",5.5,12.5,6.5,8.5,4,5.5,5,5,12,13.5
192,"Single",11,6.5,6,2,5,3,7,9,6,13
193,"Single",13,10,6.5,8,6,4.5,8.5,6,7,12
194,"Single",12.5,7,9.5,6,7.5,5,3.5,3,8,16
195,"Single",8,10,3,5.5,5,7.5,5,9,4,15
196,"Single",9.5,10.5,3.5,6,3,4,6,0,7.5,9
197,"Single",6.5,7.5,10.5,7.5,8,9,6.5,4,4.5,6
198,"Single",13,9.5,12,6.5,9.5,12,9,6.5,13,12.5
199,"Single",11.5,14,5.5,7.5,5.5,10,6.5,7,8,9
200,"Single",6,8,6.5,5,6,5,9.5,3.5,5.5,10
201,"Single",9,9.5,6,10.5,5,10.5,7,4,12,14.5
202,"Single",9.5,10.5,5.5,9,11,9.5,10.5,5.5,10,15
203,"Single",7,8,9,7,9,8,5.5,5,14.5,4
204,"Single",11.5,16,8,11.5,7,8.5,7,8.5,12.5,5.5
205,"Single",11.5,5,6.5,5,7.5,3,4,5.5,10,5
206,"Single",12.5,6.5,5,10.5,12,5.5,11,4.5,8,9.5
207,"Single",9,13.5,8.5,12.5,12.5,8,5.5,2.5,7,9.5
208,"Single",14,3,7.5,9.5,8,8,5,6.5,9,11
209,"Single",12,12.5,3.5,6,2,7,6.5,8.5,8.5,8.5
210,"Single",11,13,7.5,7.5,6.5,8.5,1.5,5.5,10.5,8.5
211,"Single",6.5,4.5,6,7,10,5.5,7,5.5,7.5,9
212,"Single",8.5,13,10,7,9.5,4.5,7,4,9,9.5
213,"Single",15.5,7.5,9.5,12,7,9,8,6.5,7.5,6
214,"Single",9.5,10,5,10,8.5,9,6.5,6,10,14
215,"Single",5.5,17,5.5,8,3.5,7,8.5,2.5,14,12
216,"Single",4.5,8.5,6.5,10,5,7,3.5,10.5,11,10
217,"Single",8,17,7,9,7,5.5,5,7.5,11.5,10.5
218,"Single",8,5.5,7,4.5,9,5.5,7,4.5,5.5,7.5
219,"Single",7.5,7,7.5,2,7,6,8,12,12.5,12
220,"Single",10.5,6.5,8.5,9,8.5,5.5,3.5,9,6.5,6.5
221,"Single",15.5,14,5,4,6,6,4.5,5,9.5,14
222,"Single",9.5,8,12.5,4,8,6.5,5.5,4.5,6,11.5
223,"Single",12.5,4,8.5,4,7.5,8,3.5,5,6.5,8.5
224,"Single",10.5,4,10.5,3.5,6.5,4,11,4,8.5,13
225,"Single",9,9.5,7,7.5,10.5,4.5,9.5,9,15.5,13
226,"Single",5,15,10,11.5,7,6.5,0.5,9,9.5,11.5
227,"Single",8,8.5,12,9,8,8,6,8,8.5,5
228,"Single",3.5,13.5,2,6.5,9,6,7.5,9.5,11,15
229,"Single",14,5.5,5.5,3,4,10,5,6.5,6,13.5
230,"Single",16.5,5.5,9,6.5,10,6.5,5.5,9.5,8.5,7.5
231,"Single",14,6.5,8.5,9,5,5,9,12.5,7,9
232,"Single",9,8.5,8.5,10,8,10.5,4.5,7.5,11,12
233,"Single",3.5,8,9,18,2,4.5,8,8.5,5,7
234,"Single",13,17,5,6,4.5,5,6.5,7.5,5.5,10.5
235,"Single",8,6,4.5,10,8,5.5,9,3.5,12,11.5
236,"Single",5,7.5,5.5,5,9.5,6,6,11.5,13,11
237,"Single",12,8.5,3,5.5,5.5,8,8.5,6.5,11,7.5
238,"Single",5,10,4,7,6.5,9.5,5,5.5,14,8
239,"Single",8.5,8.5,7.5,4.5,8,4.5,8.5,8.5,11,10
240,"Single",6.5,13,7,2.5,9.5,11,4,7,13,8.5
241,"Single",9.5,10,5.5,5.5,7.5,9.5,3,2,11.5,8
242,"Single",11.5,8,7,6,3,6.5,11.5,6,6.5,10.5
243,"Single",9.5,14,6.5,11.5,5,2,6.5,3,10.5,6.5
244,"Single",3.5,9.5,2.5,6.5,5,7,9,8.5,9,16.5
245,"Single",6.5,12,5.5,6.5,7,4.5,6.5,8.5,8.5,16.5
246,"Single",9,8.5,3,2.5,8.5,10.5,4.5,6.5,8,6.5
247,"Single",10.5,12,6,6,9,3.5,7.5,13.5,14.5,18
248,"Single",10,10,7,7,4,7.5,5.5,9,7.5,8
249,"Single",10,11,4.5,10.5,6,7,6,5,15,3.5
250,"Single",15,9,4.5,5,15,8,8.5,3.5,8.5,8.5
251,"Single",9,10,5,12.5,8.5,5.5,9,8,15,14.5
252,"Single",10.5,13.5,5.5,10,5,6,4.5,5,11,12.5
253,"Single",13.5,11.5,5,5,7,9.5,9,5,10,4.5
254,"Single",13,11,10,6.5,8.5,7,7,8.5,17,15
255,"Single",13,10.5,6.5,8,2.5,11,8,11,5.5,11.5
256,"Single",7.5,9,6,4,3.5,7,6.5,7,9,11
257,"Single",16.5,5,8.5,5,4,8.5,4.5,4,9.5,8
258,"Single",9.5,8.5,7,7.5,12.5,8,12,4.5,10,10.5
259,"Single",15.5,7,4,4,4,9.5,3.5,4,8.5,2.5
260,"Single",4.5,7.5,8.5,7,9,6,5,10.5,16.5,7
261,"Single",8,11.5,6,9.5,10,6,9,6.5,8.5,8.5
262,"Single",3.5,6.5,4,7.5,5.5,6,9.5,9,15,8
263,"Single",7,6,9,6,5,2.5,5.5,8,7.5,15
264,"Single",12,8.5,9.5,7,7.5,7.5,4.5,6.5,6,12.5
265,"Single",12.5,11.5,11,8.5,6.5,7,12.5,7,14,11
266,"Single",7.5,8.5,9,6,5,6,5.5,7.5,4.5,6.5
267,"Single",5.5,9,6.5,4.5,8.5,11,7.5,10.5,13,13
268,"Single",10,10,9.5,6,2.5,11.5,6.5,6.5,13.5,9
269,"Single",13.5,6,5.5,8,8,9,6,7.5,9.5,9.5
270,"Single",16,12.5,6,9,4,3.5,7.5,10.5,7.5,6.5
271,"Single",14,9,8,1.5,5,0,11.5,6.5,14,15
272,"Single",11.5,10.5,2.5,12,5,9.5,6.5,8,10.5,14
273,"Single",16,12.5,7,3.5,1,4,6,8,5,5.5
274,"Single",12.5,3.5,8,2,10,7,6,2,10.5,13
275,"Single",11.5,11,8.5,10,9.5,3,8,6.5,16,4
276,"Single",7.5,11.5,9.5,6,8.5,1.5,7,6.5,7.5,11
277,"Single",12.5,7.5,12,5,1,5.5,9.5,5,8,10
278,"Single",10.5,4,15.5,9.5,6.5,5,8.5,7,7,10.5
279,"Single",13,7,6.5,6.5,9,3,6,8.5,12.5,15
280,"Single",5.5,10.5,12.5,4,5.5,10.5,8,4.5,16.5,9.5
281,"Single",5,5.5,7.5,3.5,7,10.5,11,6.5,12,13
282,"Single",12,12,5.5,10,10,4,4,6.5,9,8
283,"Single",9,14.5,4,3.5,7,7.5,8.5,9.5,15,9.5
284,"Single",11.5,9,4,6.5,4,6.5,6.5,11.5,7.5,15
285,"Single",14.5,11.5,4,6,7,10.5,14,6,8.5,9.5
286,"Single",9.5,9,9,9,8.5,4,12,15,13,7.5
287,"Single",13,10.5,5,7.5,9.5,7,2.5,3.5,8.5,8.5
288,"Single",6,10,13.5,11.5,5,6.5,5,10,6.5,12
289,"Single",14,9.5,6,4.5,14,4.5,7.5,6,7.5,8.5
290,"Single",13.5,13.5,4,9.5,9,10,7,6,6,11.5
291,"Single",9.5,6.5,4,7.5,7.5,9,6.5,6,8.5,13
292,"Single",7,14,5,10,10.5,5.5,10.5,9.5,13.5,9.5
293,"Single",11.5,12.5,9.5,11,11.5,6,5.5,12,11.5,12
294,"Single",13.5,4,12.5,2,6,9.5,4,9,6.5,17.5
295,"Single",15.5,9.5,4.5,6,9.5,7,10,5.5,7.5,5.5
296,"Single",10.5,11.5,12.5,4,8.5,9.5,3.5,12,5.5,7.5
297,"Single",8.5,17,5.5,7,6.5,3.5,6.5,4,7,12
298,"Single",3.5,11,6.5,8,1.5,10,10,5.5,12.5,15
299,"Single",5.5,6.5,4,7,5,4,8,11,11,10.5
300,"Single",6,7.5,3,5,8.5,10.5,8.5,8.5,10.5,12.5
301,"Single",8.5,17,6,7,6.5,5,10.5,9,8,17.5
302,"Single",7.5,14.5,4.5,5,7.5,9.5,3.5,15,17,10.5
303,"Single",8,15.5,6.5,9,11,10,2.5,8.5,8.5,8
304,"Single",10.5,6,10.5,11,8.5,7.5,11.5,2,12,10
305,"Single",7,10,8,5.5,6,16.5,1,10,8,8.5
306,"Single",10,8.5,13,6.5,10.5,7,9.5,8.5,9.5,20.5
307,"Single",11.5,9,1,8.5,7.5,6,5,6,9,10.5
308,"Single",9,9,7.5,7,4,7.5,11.5,11.5,6.5,13.5
309,"Single",20.5,11.5,6.5,4.5,5.5,10,9,3.5,15.5,7
310,"Single",12,5.5,5,6,11,8,4,7.5,7.5,6
311,"Single",9.5,13,5,6.5,6.5,1.5,4.5,7.5,20,10.5
312,"Single",12.5,10,8,3,4,4.5,10,7.5,7,8.5
313,"Single",11.5,6,10,9,5,5,5,3.5,10.5,11
314,"Single",9.5,3.5,7,3.5,3,5.5,7,5,6.5,7.5
315,"Single",11.5,7.5,5.5,4,5.5,6.5,5.5,4.5,15,9
316,"Single",6.5,12,5,6,13,5.5,2,5,6.5,13.5
317,"Single",16.5,5,4,8,7.5,6,4.5,4.5,9.5,5.5
318,"Single",17.5,9.5,8.5,8,9.5,5.5,5.5,4,10.5,14
319,"Single",12,9.5,12,7.5,2.5,7.5,11.5,9.5,14,15.5
320,"Single",11,11,11,4,9,6,9.5,2.5,10,10.5
321,"Single",7.5,12,6,6,13,4.5,11,13,14.5,10
322,"Single",5.5,9,6.5,3.5,8.5,7.5,8.5,7.5,15,16
323,"Single",9,11,9,6,6.5,3,5,9,6,11
324,"Single",13,5.5,9,10,6,4.5,3,7,17,11
325,"Single",7,10,7,5,7.5,10.5,4.5,3,8,13.5
326,"Single",9.5,10.5,8,8,10,2,7,6.5,16.5,12.5
327,"Single",10.5,7,12.5,10.5,8.5,6.5,8,5,7.5,9
328,"Single",6,9.5,8,8,11.5,13,3.5,7,9,11.5
329,"Single",11,7.5,6.5,4,7.5,3,7.5,10.5,13.5,11.5
330,"Single",12,9.5,6.5,9,2.5,5,8.5,6,7.5,12
