"CustomerID","CustomerType","X8.9","X9.10","X10.11","X11.12","X12.1","X1.2","X2.3","X3.4","X4.5","X5.6"
168,"Single",9,9.5,4.5,10.5,7.5,1,8.5,3.5,10.5,11
169,"Single",15.5,11.5,3,11,12.5,3,5.5,11.5,8.5,10
170,"Single",10,6.5,6.5,7,9,6.5,12.5,2,10.5,10
171,"Single",9.5,3.5,10,4.5,7.5,9.5,10.5,5,8.5,17
172,"Single",13.5,10,7.5,5,9,5.5,8,4.5,8,9.5
173,"Single",13,10.5,8.5,9.5,7,6.5,9,11.5,15,9
174,"Single",6.5,13,6.5,11.5,4.5,7.5,6,11.5,14.5,10
175,"Single",12,4,7.5,5,10,6.5,8,5,8,12.5
176,"Single",9.5,13,5.5,3.5,5,10,8,11,7.5,8.5
177,"Single",12.5,2,2.5,8,3,6.5,15,9,13,9.5
178,"Single",7.5,8.5,8.5,5.5,8.5,7,6,5,8.5,7
179,"Single",11.5,9.5,7,3.5,8.5,0.5,9.5,4,11.5,12
180,"Single",12.5,9,4,8,2.5,5.5,5.5,10,8.5,15
181,"Single",14.5,9,6.5,5.5,8.5,11.5,6.5,7,13,14
182,"Single",14,9.5,8.5,4.5,1.5,7.5,4,6,10,11.5
183,"Single",13,10.5,8,10,4,10,6.5,8,9.5,9
184,"Single",4.5,5,6,2.5,7.5,4.5,7,6,11.5,12
185,"Single",8.5,3,6.5,9,4,8,8,9.5,12,8.5
186,"Single",15.5,11.5,6,8,6.5,3.5,5.5,9.5,11,9
187,"Single",9.5,7.5,11.5,7,4,8,7,9,14,7.5
188,"Single",9,8.5,9,12,6.5,1,4.5,6,8,19
189,"Single",8,9.5,4,7,6,3,4,7,9,14
190,"Single",9.5,11.5,6.5,5,9.5,6.5,7.5,9.5,8,14
191,"Single",12,14,4.5,5,9,5.5,9,1,11.5,6.5
192,"Single",11.5,5.5,3.5,4.5,10.5,7.5,8.5,8,9,14
193,"Single",11.5,7.5,12,6.5,7.5,5,7.5,6,9.5,8.5
194,"Single",8,8.5,4,5,9.5,7.5,6,3.5,9,17.5
195,"Single",10.5,13.5,3.5,5,3,6,8,10.5,8,10.5
196,"Single",8,11.5,9,11.5,6,4,6,8,9.5,7
197,"Single",4,8,3.5,4.5,11.5,8.5,7,3,12.5,12.5
198,"Single",12,7.5,2,5,7,6,6.5,7.5,5.5,11
199,"Single",9.5,11,10,12,6,4.5,3,8.5,9,8.5
200,"Single",6.5,18.5,6.5,5,7.5,10.5,10.5,6.5,11,9.5
201,"Single",13,7,7,9,4.5,8.5,5.5,9,12,9.5
202,"Single",11.5,12.5,6.5,5,2,9,9.5,6.5,9.5,9
203,"Single",6.5,8.5,3.5,15.5,5.5,7.5,5,3.5,8.5,10.5
204,"Single",9,10.5,4,4.5,4.5,8,7,7,8.5,8.5
205,"Single",12.5,7.5,10.5,9,11,8,10,11,19.5,12.5
206,"Single",6,12.5,7,5.5,9,5.5,5.5,9,6,14.5
207,"Single",9.5,7,6.5,5.5,6.5,11,9.5,6.5,10.5,11
208,"Single",5,8,9.5,8.5,7,7,7.5,6.5,7,8.5
209,"Single",8,6,3.5,8,2.5,6,12.5,9,15,8
210,"Single",10.5,12.5,3,8,4.5,4,4,7,5,10.5
211,"Single",15,8.5,6.5,7,7,6.5,7.5,9.5,10.5,11.5
212,"Single",11.5,10.5,5.5,8,9.5,6.5,10,4.5,11,10
213,"Single",10,11,5,9.5,15,3.5,6,6.5,11.5,10.5
214,"Single",4.5,11,11.5,5,8.5,8.5,8,6.5,11,6.5
215,"Single",10.5,8,4,6.5,10.5,5,8.5,12.5,8,10
216,"Single",7,18.5,4.5,9.5,5.5,6.5,10.5,7,14,6.5
217,"Single",4.5,7,6.5,13,5.5,5.5,9,7,7,3.5
218,"Single",9.5,6,4.5,0.5,6.5,7,9.5,6,13,9
219,"Single",12,16,7.5,5,5,7.5,6,7.5,14,13
220,"Single",13.5,4.5,4.5,10,6.5,2,8,5.5,13.5,8.5
221,"Single",15.5,13,7,5.5,8,3.5,6.5,9,15,12
222,"Single",17,8,5.5,7,6.5,7.5,6,7,15,16.5
223,"Single",13.5,8,7,6.5,6.5,9,4.5,4.5,7,13
224,"Single",16,4.5,7,6.5,6,6,7,6.5,7,12
225,"Single",11.5,13,5.5,6,6,8.5,5,6.5,13,12
226,"Single",15,8,5,7.5,6.5,4.5,4.5,7.5,8.5,4.5
227,"Single",12.5,5.5,11,12.5,2,3.5,3,13.5,5,10.5
228,"Single",9,12,7.5,3.5,9,6,5.5,10.5,10,4.5
229,"Single",11,5,7,5,9,6,5,8.5,11.5,13
230,"Single",5.5,8,9.5,5,10,7,10,6,6.5,11.5
231,"Single",17,10.5,3.5,8.5,7,7.5,5,6,10,5.5
232,"Single",8.5,9.5,8.5,7,7.5,4.5,7,6,8.5,10.5
233,"Single",13.5,12,7.5,3,8.5,6.5,5,4.5,9.5,8.5
234,"Single",10.5,13.5,9,3.5,11.5,7,7,13.5,10.5,12.5
235,"Single",10.5,9.5,6,4,6,8,8.5,10.5,10.5,16
236,"Single",9,12,5,7,8.5,4,6,5.5,11.5,7.5
237,"Single",7,10.5,8.5,8.5,8,7.5,4,4.5,10,8.5
238,"Single",5.5,11.5,7,7,8.5,4,11.5,5.5,10,9
239,"Single",9.5,8,7,4.5,8,4,11,6,5.5,11
240,"Single",5,10,9.5,6.5,8.5,11.5,8.5,7.5,11,18.5
241,"Single",10.5,7,4.5,7,6,5,7,3.5,18,7
242,"Single",6.5,12.5,7,4,6,9,5.5,6,13.5,11.5
243,"Single",13.5,6,4,5,7,8.5,4.5,3,13,12.5
244,"Single",8,6,7.5,10.5,9.5,3.5,8,8.5,12.5,10.5
245,"Single",14.5,14,5.5,6,9.5,10.5,5,8,9,9
246,"Single",10.5,5,6.5,3.5,13,6,10.5,8.5,11.5,8.5
247,"Single",12.5,9.5,10,4,5.5,2.5,11,4.5,9,5
248,"Single",11,9.5,7,3,6,7,5.5,14.5,6.5,10.5
249,"Single",4.5,8.5,8,7.5,11.5,13.5,7.5,4.5,4,13.5
250,"Single",12.5,12,6.5,5.5,9.5,6.5,7,10,16.5,6
251,"Single",8.5,10.5,12,7,9.5,7,8,8,8.5,15
252,"Single",12,10,4,10.5,7,10.5,6.5,8.5,9.5,8.5
253,"Single",9,11.5,6,6.5,6,6.5,2.5,13,6.5,14
254,"Single",10,13,6.5,6.5,5,14.5,10,8,9,5.5
255,"Single",10,15,8.5,1.5,12.5,8.5,6.5,9,9,7
256,"Single",17.5,13.5,6,8.5,9.5,5,7,5.5,6,11
257,"Single",6,7.5,10.5,5.5,10,7.5,15.5,12.5,6.5,12
258,"Single",13,11,11,5.5,8,9,15.5,7,10,17.5
259,"Single",13.5,10,10,2.5,12,9,6,5.5,13,8.5
260,"Single",12,6.5,5.5,8,5.5,10.5,2,4.5,8.5,12
261,"Single",10,11,7,5,5,9,3.5,8,10.5,6.5
262,"Single",7,8.5,7,9,11.5,7.5,7.5,9.5,7,5.5
263,"Single",11.5,7,9,8,7.5,5.5,6.5,5,7,13.5
264,"Single",15.5,6.5,2,9.5,3.5,8,9,9,6.5,4.5
265,"Single",8.5,6.5,6.5,5,7,6.5,8,9,9,8
266,"Single",8.5,10,4.5,11.5,7,10,5.5,10,6,14
267,"Single",9,11.5,8,4,5.5,10.5,4.5,7.5,13,8.5
268,"Single",11.5,11.5,5,5,5.5,7.5,13.5,4,8.5,10
269,"Single",11.5,6,5,9.5,10.5,6.5,7.5,6.5,12,4.5
270,"Single",14,8,10.5,5.5,5.5,2.5,6.5,6,15,9
271,"Single",9,8.5,7,3.5,5,5.5,6.5,4.5,13.5,7.5
272,"Single",10,10,6,8.5,7.5,8.5,4.5,4,9,8
273,"Single",17,8.5,7.5,4.5,8,6.5,12,9.5,6.5,6.5
274,"Single",11,8.5,7.5,9.5,11.5,4,5.5,5.5,12,11.5
275,"Single",10,7,8.5,7.5,4,7,4.5,8,12,9
276,"Single",5,10,8,5.5,2.5,4.5,6,7,9,11.5
277,"Single",7,12.5,4,3,6,7.5,7.5,3.5,8.5,9.5
278,"Single",8.5,7.5,4.5,8.5,10,5.5,7,9,14,9
279,"Single",8,13.5,9.5,8,11,5.5,4,11.5,7,11
280,"Single",7,9,8,4.5,4.5,1.5,7.5,8,11.5,11
281,"Single",13.5,4.5,7.5,8.5,3,7.5,3.5,8.5,11.5,9.5
282,"Single",6.5,10.5,11.5,6,9,5.5,11,5,17,9.5
283,"Single",13,11,7.5,8.5,6.5,6,5.5,5,11.5,15.5
284,"Single",8.5,11,8.5,10,5.5,9,5.5,6.5,12.5,12.5
285,"Single",11,8.5,3.5,10,4,3,4.5,1.5,9.5,10
286,"Single",10.5,6.5,8.5,3.5,9,5,5.5,4.5,14.5,14
287,"Single",17,6.5,9,4,6.5,7.5,9.5,3,8,11.5
288,"Single",11.5,8,5,7,6,3.5,7,8,12,7.5
289,"Single",9.5,9.5,5.5,5.5,5.5,10,2,9,11.5,14.5
290,"Single",12.5,5,7,9,5,5.5,4.5,8,9.5,7.5
291,"Single",9.5,7,7.5,2.5,8,4.5,6.5,7,13.5,9
292,"Single",8.5,11.5,7.5,6,4,5,6.5,4,9.5,11.5
293,"Single",13,6,5.5,9.5,7.5,9,7.5,9,9,10
294,"Single",10,7,4.5,9,4,8,7.5,8.5,10,4.5
295,"Single",11,12.5,9.5,10.5,4,5.5,4.5,4.5,11.5,7
296,"Single",10,12.5,7,5,6.5,5,4,9.5,7.5,6.5
297,"Single",10,12.5,4,11,8.5,10.5,5.5,7,8.5,14
298,"Single",11,13.5,13.5,6.5,7.5,5.5,4,9,11,8.5
299,"Single",5,3.5,7.5,7,5.5,6,6.5,8,12,11
300,"Single",12.5,16.5,4,7,8.5,7.5,7,9,8.5,6
301,"Single",12,12,5,6.5,4,5.5,6,5.5,14.5,12.5
302,"Single",17,10,8.5,6.5,6.5,8,5.5,4.5,13,16
303,"Single",10,8,4.5,6.5,7.5,9.5,5,9,11.5,9.5
304,"Single",10.5,15,4,3.5,9.5,10,8.5,5,9.5,7.5
305,"Single",10,12,5.5,9.5,4,4,10.5,9,13,13
306,"Single",10.5,11,8,6.5,3.5,9.5,4.5,11,8.5,13.5
307,"Single",10,8,2,5,6,4,4.5,5.5,8,4.5
308,"Single",12,9,4.5,5,8,5,6.5,8.5,7.5,15
309,"Single",12,8.5,5,4.5,6.5,6,7.5,2.5,6.5,8.5
310,"Single",8,10,8,6,9,9,8.5,6,12.5,9.5
311,"Single",11,8,5.5,8,2.5,4,9.5,9,14,8.5
312,"Single",13.5,10.5,4,10,8,4,5.5,8,12,5.5
313,"Single",11.5,16,6.5,5.5,8.5,8.5,9,3,9,12
314,"Single",7.5,11.5,6.5,5.5,6,6.5,8.5,12,11,7.5
315,"Single",7.5,16,7,6,7.5,6,7.5,6,16.5,9
316,"Single",9.5,8,11,7,6,2,7.5,6.5,9.5,11
317,"Single",12,6,4.5,9,7,1.5,9,5.5,8.5,16
318,"Single",6,15,6,7,3,8,14,6,8,11
319,"Single",6,10.5,6,12,11,8,3.5,7,5.5,7
320,"Single",8,8,6.5,6,2.5,4,5.5,5,10.5,8
321,"Single",3.5,12.5,3.5,4,10,6,5.5,6,12,10.5
322,"Single",7,8,10.5,9,8.5,7.5,2,4,13.5,17
323,"Single",10,6,9,5.5,3.5,5,6.5,11,7.5,7.5
324,"Single",11.5,14,13,7,5.5,7.5,10,7.5,15.5,11.5
325,"Single",7.5,11,10,5.5,3,7,5,7,11.5,9
326,"Single",7,14.5,14,7.5,3,3,6.5,8,11,15.5
327,"Single",6.5,7,6,13,3.5,9.5,10,7,11.5,13
328,"Single",6.5,8.5,6.5,5,7.5,8.5,11,7,8,12.5
329,"Single",10,13.5,9,8.5,7,8.5,7.5,7,10,8
330,"Single",8.5,13.5,4,6.5,9.5,10.5,4,7.5,13,9.5
331,"Single",13,13.5,7,8,7,6,12.5,6,13.5,5.5
332,"Single",5,8.5,9,5,2.5,8.5,15.5,6,9,6.5
333,"Single",12,8.5,5,5.5,5,8.5,9.5,6,17,14.5
334,"Single",8.5,7,8.5,8,11.5,3.5,11,7.5,7,6
335,"Single",6.5,10.5,6.5,3.5,4.5,5,3.5,10,16,9.5
336,"Single",9.5,9,10.5,10,10.5,3,5.5,5.5,12.5,6.5
337,"Single",9,5.5,5,8,6.5,3.5,8.5,9,18.5,15.5
338,"Single",18,9.5,7,6.5,4,2.5,10,5.5,14,8
339,"Single",10,12,2,12.5,7,10.5,6,4,11.5,10.5
340,"Single",7,12,7.5,2,5,6.5,7.5,6.5,13.5,10.5
341,"Single",8,15,7,5,1,11,2.5,9,11,14.5
342,"Single",18.5,11.5,11,5,7,7,13,10.5,4,8
343,"Single",18,9.5,7.5,4.5,9.5,5.5,6,7,13,15.5
344,"Single",6.5,9,7,5.5,8,8,5,2,7.5,3
345,"Single",10.5,8.5,4,10,11.5,10,7,7,8,5
346,"Single",10.5,8,8.5,9.5,4,9,7,14,3.5,11.5
347,"Single",9.5,9,6,12,8,8,6.5,2,12,10
348,"Single",7,13,7.5,7.5,4.5,5.5,4,4.5,9.5,9.5
349,"Single",10,15,4,2,1,10.5,14,4.5,12.5,8
350,"Single",14.5,9.5,7,10.5,16,9.5,6.5,9.5,7,11
351,"Single",8.5,9,4,7,5.5,7,6,8.5,7.5,13
352,"Single",9,7,4.5,8,9.5,6.5,5.5,6,11,10.5
353,"Single",14,15.5,4,7,5.5,8,6,5.5,15.5,6.5
354,"Single",12.5,9,5.5,3.5,11,3,12.5,5.5,9.5,13.5
355,"Single",4,10.5,7,9,3.5,7,3.5,6.5,10.5,9
356,"Single",15.5,7,2,7.5,4.5,8.5,6.5,6,7.5,11.5
357,"Single",11.5,8.5,6,8,11,7,3.5,8.5,12.5,11
358,"Single",6.5,14,10.5,5,5.5,7.5,4.5,2,6,10
359,"Single",13,10,5.5,6,3.5,10.5,6.5,2.5,6.5,10.5
360,"Single",17,9.5,2.5,7,4,7.5,9.5,16,11,13.5
361,"Single",5.5,13,6,12,5.5,2.5,6.5,2.5,8.5,10
362,"Single",8.5,12.5,5,6.5,8,7.5,3,8,9,8
363,"Single",11.5,9.5,7,2.5,8.5,12.5,3.5,2.5,11.5,17
364,"Single",8.5,13,6,6,7,11,10,9,17,12.5
365,"Single",3.5,10.5,8,7,2.5,4,8.5,4.5,9,9
366,"Single",11.5,15.5,10.5,6.5,14,6.5,5.5,5,7,11
367,"Single",8.5,15,5.5,6.5,5.5,6,7,8.5,8,12.5
368,"Single",9,9,7,11.5,5.5,9.5,6.5,5,13.5,9
369,"Single",11.5,10.5,6.5,2,6,6.5,6,8.5,9,13
370,"Single",5.5,8,9,10.5,7,4.5,4,10.5,12,12
371,"Single",3,8.5,4,18,5,4.5,5.5,5,8.5,7.5
372,"Single",15,12,6,5,5,11.5,9,8.5,12.5,7
373,"Single",10,14,8,10.5,5.5,9.5,4.5,12.5,11.5,18
374,"Single",11.5,13,12.5,7,6.5,6,10.5,10,13.5,14
375,"Single",9,11,4.5,9.5,8.5,8,6,10.5,14.5,10.5
376,"Single",11,10.5,8.5,10,4.5,6.5,8.5,6,10.5,11.5
377,"Single",6,8,4.5,7,5.5,6,2,9,13.5,19
378,"Single",12.5,8.5,8,10,3.5,9,5,4,11,15
379,"Single",8,10.5,11,8,6.5,4.5,9,9.5,11,10.5
380,"Single",8.5,13,9.5,5,6.5,8,7.5,4.5,12,10
381,"Single",7.5,8.5,5,4.5,7,7,7.5,7,7,12.5
382,"Single",10.5,7,3,11.5,5.5,11,6,12.5,5.5,13.5
383,"Single",14.5,13,7,4,9.5,7.5,2.5,4.5,12.5,10
384,"Single",8,10,7.5,5,5.5,7.5,7,3.5,8,6.5
385,"Single",13,15.5,8.5,11,6.5,10.5,4.5,9,5,5.5
386,"Single",13.5,15.5,7,6.5,8.5,9.5,5.5,12,14.5,8.5
387,"Single",8.5,11.5,8,9,3.5,13.5,5,8.5,8.5,8.5
388,"Single",5.5,10.5,4.5,6.5,10,9.5,14.5,6,7,9.5
389,"Single",6,10.5,6.5,7,12.5,10.5,6.5,11,11.5,10
390,"Single",9.5,8.5,6.5,2,9.5,6,3,3.5,13,14.5
391,"Single",15,9.5,11,7,7.5,10.5,4,4.5,15,5
392,"Single",11,14.5,4.5,6,6.5,10.5,8.5,4,6,16
393,"Single",7.5,7.5,5.5,6,9.5,2.5,12,11,10,8.5
394,"Single",6,9,7.5,2.5,6.5,3.5,12,8,9,10
395,"Single",9,9,3,9,7.5,7,6.5,4,10.5,19
396,"Single",10.5,8,3.5,2,4.5,10.5,5.5,5.5,13,11
397,"Single",15.5,8,9,6.5,8.5,5.5,6.5,5.5,7.5,15
398,"Single",6,6,8,8,8,5,3,0.5,11,13.5
399,"Single",9,5,8.5,6,5.5,11.5,13,2,11,6.5
400,"Single",7,12.5,5,7.5,10,10,4,6,11.5,10.5
401,"Single",5.5,11.5,9.5,8.5,4,10,3,7,8,5.5
402,"Single",10.5,11,9,10,3.5,7,7.5,11,9,10
403,"Single",4,6,5,6,10.5,8,7.5,8,12.5,8
404,"Single",9.5,9,1.5,8,10,7,11,6,15,8.5
405,"Single",8.5,10,6,6.5,6.5,3.5,13.5,8,10,15
406,"Single",9,9,6.5,4.5,5,13,9,11.5,3.5,10.5
407,"Single",4,8,14.5,8.5,7.5,9,2,9,8.5,16
408,"Single",4.5,11,5.5,4.5,8,4.5,7,5,7.5,7
409,"Single",11,10.5,6,6.5,10,6,10,6.5,13.5,7.5
410,"Single",9,13.5,9,8.5,4.5,9.5,4.5,9,12.5,13.5
411,"Single",3.5,6.5,10,2.5,5,8.5,14,3.5,12,6.5
412,"Single",8.5,9,3,11.5,7.5,5,5.5,6.5,11.5,12
413,"Single",11,8.5,6.5,7.5,9,3.5,10.5,11,9,10.5
414,"Single",11,12.5,5,9,11.5,7,7,9,13.5,13.5
415,"Single",13.5,6.5,5.5,7,5.5,5,8.5,7.5,9,15.5
416,"Single",11,5,9.5,7.5,7,7,7,3,2.5,11
417,"Single",9.5,10,1.5,6,5,6,9.5,6,7.5,9.5
418,"Single",12.5,8.5,9.5,7.5,2.5,13,5.5,7.5,12,8.5
419,"Single",12,3,4.5,8,5,7,3,5.5,4,10
420,"Single",7.5,6.5,7.5,12,12,10.5,3,10.5,11.5,7.5
421,"Single",10.5,3.5,3,8.5,10,4,6.5,9,8.5,5
422,"Single",8.5,17.5,8,1.5,5,7,8.5,5,13.5,8.5
423,"Single",11,15,3.5,10,10.5,2,8,7,16,7.5
424,"Single",6,18,3,10,4,7,6,12,8,11
425,"Single",5,7,8,5.5,11,5.5,3.5,8.5,11,8.5
426,"Single",8,11,9,6.5,5.5,7.5,3.5,6.5,14,12.5
427,"Single",11,11.5,9.5,6,8,5,8.5,5.5,13,6.5
428,"Single",9.5,11,6.5,3.5,3.5,4.5,3,5,9.5,8
429,"Single",13,9.5,6.5,3.5,2,6,5.5,4.5,8,4.5
430,"Single",12,7,3,9,6.5,3,7,4,11.5,9.5
431,"Single",9,3.5,5,9.5,7.5,9,9.5,7,12.5,9.5
432,"Single",8.5,12.5,5.5,4.5,8,6.5,4.5,7.5,7,8.5
433,"Single",14.5,9.5,8,8.5,13,6,7,9,10.5,7
434,"Single",16,12,9,8.5,5.5,5.5,3.5,4,13,8.5
435,"Single",8,17,4,4.5,7,6.5,8,3.5,13.5,18
436,"Single",20.5,16,8.5,7,9.5,5,6.5,2.5,11.5,13
437,"Single",9,7.5,5.5,8.5,2,5.5,9,6.5,7.5,9
438,"Single",7.5,11,5.5,7,8,5,8.5,6,9.5,4
439,"Single",10,7.5,6,5.5,10,8,6.5,8.5,9,11
440,"Single",5,9,8.5,3,3.5,7.5,10,3,7,10
441,"Single",13,10,12,8.5,8,4.5,6.5,5.5,10,10
442,"Single",13.5,8.5,6,7,9,12,3.5,5,13,4.5
443,"Single",4.5,9.5,9,11,5,8.5,4,6,13,6
444,"Single",7.5,5,7.5,6,4,6,6.5,13,7,11.5
445,"Single",10.5,7.5,5.5,6.5,4.5,10,4.5,7,5,12
446,"Single",9.5,8.5,9,5,6.5,10.5,9.5,7.5,1.5,13
447,"Single",10.5,10,9.5,9,6,9,8,5,11,15.5
448,"Single",7,15,8.5,4.5,5.5,6,3,9,3.5,8.5
449,"Single",9,6,5,6.5,8,4.5,7.5,7,10,17.5
450,"Single",7.5,9.5,5,3.5,5,8,10,3,8,15.5
451,"Single",10,7.5,6.5,9,2.5,10,10.5,11,10,8
452,"Single",8.5,4,9,5,10.5,12.5,12,2,11.5,9.5
453,"Single",5.5,7,8,7,6.5,2,5,9,6,5
454,"Single",6.5,12.5,10.5,10,7,7.5,5,9.5,11,9.5
455,"Single",13.5,4,2,5,8,7.5,13.5,10.5,8,7
456,"Single",10.5,8,5.5,8.5,8.5,5.5,5.5,6.5,11.5,9.5
457,"Single",7.5,13,8,6.5,5,13,7,3.5,8.5,13
458,"Single",10,14,6,8.5,7.5,3,0.5,12.5,10.5,5
459,"Single",6,9,4.5,10,9.5,8.5,7.5,3.5,8.5,12.5
460,"Single",10,8,9.5,12,4.5,6,2,10.5,4.5,10
461,"Single",10,11.5,5,5.5,8,6.5,7.5,8.5,9,16.5
462,"Single",11,10.5,5,10.5,8.5,9.5,11,2.5,9,8
463,"Single",7,11,3,6,7.5,6,7,10,14.5,13
464,"Single",17,14,3,9,5,6,1.5,9.5,7.5,7.5
465,"Single",5.5,15,7,5,6.5,6.5,4,10.5,7.5,6.5
466,"Single",14,9,6,4.5,9,8.5,7.5,4,13,11.5
467,"Single",11,5.5,5,8.5,3,14,3,8,9.5,6
468,"Single",14,5.5,9.5,11,14.5,6,3.5,7.5,11.5,11
469,"Single",6,7,12,7.5,11,9.5,7,10.5,10,6
470,"Single",8,11.5,4,5.5,8.5,2.5,6.5,8.5,6.5,8
471,"Single",8.5,13,7.5,7,6.5,9,6.5,7.5,11.5,14
472,"Single",12,7.5,6.5,6,9,2,4.5,5,12,5
473,"Single",10.5,14,3.5,5.5,13,11.5,6.5,3,10,8.5
474,"Single",4.5,7,10.5,7.5,7.5,4,6.5,5.5,9,15
475,"Single",6.5,16,7.5,2,6,3,7,4,13.5,13
476,"Single",11.5,10.5,7,7,10,7,6.5,6.5,8.5,12
477,"Single",13,8,7,6.5,6,5.5,9,9.5,8,5
478,"Single",7.5,10,8,6,4,6,7.5,8,15.5,5.5
479,"Single",11,14,10,10,10,3.5,4.5,6,13.5,6
480,"Single",12.5,8,12,9.5,4.5,4.5,5.5,3,11,16.5
481,"Single",7,4.5,10,5,12,5.5,10,4.5,13,15
482,"Single",7,5.5,9.5,5.5,7.5,7,10.5,12,12,5.5
483,"Single",20.5,7,4,13,5,6.5,4,9,6.5,4
484,"Single",12.5,11,8,5,7,4.5,3.5,10.5,12.5,10.5
485,"Single",11,7.5,8,8.5,6,10,8.5,12.5,10.5,8.5
486,"Single",16.5,10.5,8,6,4,10.5,7.5,6,6,11
487,"Single",11,14.5,5,6,6,7.5,8,8.5,11.5,8.5
488,"Single",11.5,8,4,5,3,4.5,2.5,3,4.5,8
489,"Single",6.5,9,6.5,11.5,9.5,4.5,8,3.5,12.5,15
490,"Single",7.5,7.5,9,7.5,6.5,6.5,8.5,9.5,10,4
491,"Single",11,13,9.5,11.5,7.5,4.5,4.5,8,11.5,17
492,"Single",9.5,7.5,8.5,7,12,4.5,7,13.5,11.5,9
493,"Single",11,10,10.5,6,6,3.5,4,5.5,11,15
494,"Single",11.5,13.5,8,6.5,14,8,9.5,4,6,11.5
495,"Single",9.5,13.5,4,9,3.5,4.5,12.5,7.5,11.5,14
496,"Single",10.5,16,7.5,7.5,8.5,7.5,3,6.5,9.5,11.5
497,"Single",8,15.5,4.5,10,7.5,10,8,11.5,7.5,13
498,"Single",10,6,4,3,3,6.5,5.5,3,9,9.5
499,"Single",6,13,2.5,4.5,7.5,5.5,4.5,7.5,14.5,8
500,"Single",12,9,7,8,9,2,4,5.5,11,6.5
